Season,Tourney,teamA_id,teamA_name,teamB_id,teamB_name,diff_adj_def_eff,diff_adj_off_eff,diff_def_reb_rate,diff_efg_pct,diff_margin_of_victory,diff_off_reb_rate,diff_power_rating,diff_round_result,diff_seed,diff_strength_of_schedule,diff_tempo,diff_turnover_rate,label
2021,0,64,Georgetown,199,Syracuse,-20.599999999999994,-21.200000000000017,13.0,-10.1,-0.6000000000000014,-2.4000000000000057,0.018,48.0,1.0,-0.8089999999999975,-0.9000000000000057,5.199999999999999,0
2021,0,64,Georgetown,42,Creighton,-9.099999999999994,7.199999999999989,3.9000000000000057,-1.1000000000000014,16.299999999999997,4.699999999999996,0.1149999999999999,48.0,7.0,7.088000000000001,-0.0999999999999943,1.0,0
2021,1,64,Georgetown,37,Colorado,-16.299999999999997,-9.600000000000009,3.299999999999997,-2.3000000000000043,6.699999999999999,-0.5,0.0439999999999999,32.0,7.0,15.062,1.5,5.899999999999999,0
2021,1,243,Winthrop,232,Villanova,-4.0,-19.5,-9.0,-4.900000000000006,-15.500000000000002,-6.199999999999999,-0.242,48.0,7.0,-13.15,12.900000000000006,4.699999999999999,0
2021,1,143,North Texas,232,Villanova,-9.699999999999989,-17.299999999999997,-7.399999999999991,-5.900000000000006,-7.600000000000001,2.1999999999999997,-0.068,16.0,8.0,-7.760999999999999,-4.799999999999997,4.800000000000001,0
2021,0,143,North Texas,239,West Virginia,1.3000000000000114,-5.599999999999994,3.9000000000000057,4.399999999999999,-6.899999999999999,-7.900000000000002,-0.083,-0.0,10.0,-24.435,-11.799999999999995,-0.1999999999999993,0
2021,0,143,North Texas,10,Arkansas,8.0,7.200000000000003,-4.099999999999994,1.8999999999999984,-0.8000000000000007,-1.900000000000002,-0.031,24.0,10.0,-28.468,-15.400000000000006,-6.599999999999998,0
2021,0,32,Clemson,234,Virginia Tech,-13.700000000000005,-12.299999999999995,-1.7999999999999972,-3.899999999999999,1.3999999999999986,1.6999999999999993,0.0359999999999999,-0.0,-3.0,2.7580000000000027,1.0999999999999943,5.800000000000001,0
2021,0,32,Clemson,199,Syracuse,-19.099999999999994,-29.90000000000001,7.599999999999994,-6.899999999999999,-10.8,-10.300000000000004,-0.023,48.0,-4.0,-4.928999999999995,0.3999999999999915,8.900000000000002,0
2021,0,32,Clemson,67,Georgia Tech,-15.200000000000005,-10.299999999999995,2.799999999999997,1.3000000000000045,4.899999999999999,-3.200000000000003,0.0749999999999999,-0.0,-2.0,2.064,-0.5,10.1,0
2021,1,32,Clemson,173,Rutgers,-11.899999999999991,1.5,6.299999999999997,5.600000000000001,13.4,3.299999999999997,0.2109999999999999,32.0,-3.0,-13.183999999999996,0.3999999999999915,6.200000000000003,0
2021,0,32,Clemson,233,Virginia,-21.3,-13.599999999999994,-6.6000000000000085,-4.600000000000001,7.699999999999999,0.7999999999999972,0.1259999999999999,-0.0,3.0,0.5350000000000037,5.699999999999996,6.900000000000002,0
2021,0,233,Virginia,234,Virginia Tech,7.599999999999994,1.2999999999999972,4.800000000000011,0.7000000000000028,-6.300000000000001,0.9000000000000021,-0.0899999999999999,-0.0,-6.0,2.222999999999999,-4.600000000000001,-1.1000000000000014,0
2021,0,233,Virginia,68,Gonzaga,11.200000000000005,-12.599999999999994,-0.5999999999999943,-4.099999999999994,-23.8,-4.799999999999997,-0.1689999999999999,62.0,3.0,-7.329000000000001,-14.999999999999991,0.2999999999999989,0
2021,1,233,Virginia,152,Ohio,8.299999999999997,0.4000000000000057,5.1000000000000085,-2.8999999999999986,-7.899999999999999,-10.4,-0.1039999999999999,32.0,-9.0,22.551,-7.899999999999999,-4.100000000000001,0
2021,0,136,North Carolina,32,Clemson,6.399999999999992,6.199999999999989,3.6000000000000085,-4.5,-0.1999999999999993,18.4,-0.0129999999999999,-0.0,1.0,-1.997,2.9000000000000057,-3.1000000000000014,0
2021,0,136,North Carolina,199,Syracuse,-12.700000000000005,-23.700000000000017,11.200000000000005,-11.4,-11.0,8.099999999999994,-0.0359999999999999,48.0,-3.0,-6.925999999999995,3.299999999999997,5.800000000000001,0
2021,0,136,North Carolina,203,Texas,-4.400000000000006,-7.800000000000011,4.1000000000000085,-4.299999999999997,-3.3999999999999986,8.399999999999999,-0.0139999999999999,-0.0,5.0,-3.613,2.700000000000003,-0.8999999999999986,0
2021,0,136,North Carolina,67,Georgia Tech,-8.800000000000011,-4.1000000000000085,6.400000000000006,-3.199999999999996,4.699999999999999,15.199999999999996,0.062,-0.0,-1.0,0.0670000000000001,2.4000000000000057,7.0,0
2021,0,136,North Carolina,84,Iowa,-2.800000000000012,1.2999999999999972,2.800000000000012,1.3000000000000045,4.100000000000001,19.6,0.043,32.0,6.0,-33.355000000000004,-2.200000000000003,5.800000000000001,0
2021,1,136,North Carolina,244,Wisconsin,-1.9000000000000057,-1.8000000000000114,4.800000000000011,-3.299999999999997,0.1000000000000014,22.6,0.004,32.0,-1.0,-15.241,7.800000000000004,2.8999999999999986,0
2021,0,136,North Carolina,233,Virginia,-14.900000000000006,-7.400000000000006,-3.0,-9.1,7.5,19.2,0.1129999999999999,-0.0,4.0,-1.4619999999999962,8.600000000000001,3.8000000000000007,0
2021,0,67,Georgia Tech,32,Clemson,15.200000000000005,10.299999999999995,-2.799999999999997,-1.3000000000000045,-4.899999999999999,3.200000000000003,-0.0749999999999999,-0.0,2.0,-2.064,0.5,-10.1,0
2021,0,67,Georgia Tech,233,Virginia,-6.099999999999994,-3.299999999999997,-9.400000000000006,-5.900000000000006,2.8000000000000007,4.0,0.0509999999999999,-0.0,5.0,-1.5289999999999964,6.199999999999996,-3.1999999999999997,0
2021,0,88,Kansas,68,Gonzaga,-2.3999999999999915,-20.599999999999994,-1.0,-10.199999999999996,-18.2,-2.5,-0.0739999999999999,30.0,2.0,-2.2340000000000018,-3.6999999999999886,1.799999999999999,0
2021,0,88,Kansas,239,West Virginia,-0.1999999999999886,-1.0,8.0,5.200000000000003,-0.7999999999999972,-9.700000000000005,-0.007,-0.0,-0.0,1.936,2.800000000000012,0.3999999999999986,0
2021,1,88,Kansas,222,USC,-1.7999999999999972,-5.099999999999994,6.700000000000003,-2.1000000000000014,-3.299999999999997,2.0,-0.022,24.0,-3.0,-7.524000000000001,7.800000000000011,2.799999999999999,0
2021,0,88,Kansas,15,Baylor,-6.899999999999992,-14.299999999999995,1.5,-5.5,-7.399999999999999,-15.0,-0.0379999999999999,31.0,2.0,13.549999999999995,3.9000000000000057,-0.6999999999999993,0
2021,0,88,Kansas,203,Texas,-3.0999999999999943,-8.400000000000006,6.700000000000003,-1.2999999999999972,-5.299999999999997,-8.5,-0.0319999999999999,-32.0,-0.0,2.9439999999999955,5.400000000000006,-3.1999999999999997,0
2021,0,88,Kansas,154,Oklahoma,-10.0,2.5999999999999943,-0.7000000000000028,-5.699999999999996,12.6,5.099999999999998,0.2209999999999999,-0.0,-5.0,14.332999999999998,4.800000000000011,-5.900000000000002,0
2021,0,88,Kansas,202,Tennessee,4.400000000000006,-4.799999999999997,9.099999999999994,-0.1999999999999957,-9.2,-4.0,-0.0589999999999999,-32.0,-2.0,-7.808,3.4000000000000057,-4.199999999999999,0
2021,0,239,West Virginia,68,Gonzaga,-2.200000000000003,-19.599999999999994,-9.0,-15.4,-17.4,7.200000000000003,-0.0669999999999999,30.0,2.0,-4.170000000000002,-6.5,1.4000000000000004,0
2021,1,239,West Virginia,199,Syracuse,-11.200000000000005,-23.30000000000001,5.799999999999997,-13.6,-12.1,0.8999999999999986,-0.0469999999999999,16.0,-8.0,-2.305,3.1999999999999886,3.1000000000000014,0
2021,0,239,West Virginia,15,Baylor,-6.700000000000003,-13.299999999999995,-6.5,-10.700000000000005,-6.600000000000001,-5.299999999999997,-0.0309999999999999,31.0,2.0,11.613999999999995,1.0999999999999943,-1.099999999999998,0
2021,0,239,West Virginia,203,Texas,-2.9000000000000057,-7.400000000000006,-1.2999999999999972,-6.5,-4.5,1.2000000000000028,-0.0249999999999999,-32.0,-0.0,1.0079999999999956,2.5999999999999943,-3.599999999999998,0
2021,0,239,West Virginia,88,Kansas,0.1999999999999886,1.0,-8.0,-5.200000000000003,0.7999999999999972,9.700000000000005,0.007,-0.0,-0.0,-1.936,-2.800000000000012,-0.3999999999999986,0
2021,0,239,West Virginia,55,Florida,-6.400000000000006,3.200000000000003,-8.5,-7.300000000000004,9.599999999999998,11.5,0.141,-0.0,-4.0,18.142,-0.4000000000000057,-3.1999999999999997,0
2021,0,239,West Virginia,154,Oklahoma,-9.800000000000011,3.5999999999999943,-8.700000000000003,-10.9,13.4,14.8,0.2279999999999999,-0.0,-5.0,12.396999999999998,2.0,-6.300000000000001,0
2021,0,84,Iowa,68,Gonzaga,-0.8999999999999915,-21.3,-6.400000000000006,-14.5,-20.4,-5.199999999999999,-0.0989999999999999,30.0,1.0,24.564000000000007,-4.199999999999989,-1.700000000000001,0
2021,0,84,Iowa,80,Illinois,1.4000000000000057,-14.900000000000006,-6.800000000000011,-6.100000000000001,-16.300000000000004,-9.3,-0.0929999999999999,-0.0,1.0,9.63900000000001,1.9000000000000057,-1.1000000000000014,0
2021,0,84,Iowa,114,Michigan,-7.299999999999997,-13.5,-5.800000000000011,-4.100000000000001,-6.200000000000003,-3.6000000000000014,-0.041,24.0,1.0,18.884000000000007,9.100000000000009,6.1,0
2021,1,84,Iowa,158,Oregon,-11.099999999999994,-8.0,-6.800000000000011,-9.400000000000006,3.099999999999998,-2.6000000000000014,0.063,16.0,-5.0,35.092000000000006,3.700000000000003,-1.200000000000001,0
2021,0,14,BYU,68,Gonzaga,1.2999999999999972,-23.19999999999999,0.5999999999999943,-12.0,-24.5,-3.0,-0.158,62.0,5.0,-2.363999999999997,-7.399999999999991,2.700000000000001,0
2021,0,14,BYU,222,USC,1.8999999999999917,-7.699999999999989,8.299999999999997,-3.9000000000000057,-9.599999999999998,1.5,-0.1060000000000001,56.0,-0.0,-7.653999999999996,4.1000000000000085,3.700000000000001,0
2021,1,14,BYU,216,UCLA,-9.300000000000011,-10.099999999999994,2.5,1.2999999999999972,-0.7999999999999989,-10.5,0.008,60.0,-5.0,4.922000000000004,5.700000000000003,3.3000000000000007,0
2021,1,154,Oklahoma,68,Gonzaga,7.600000000000008,-23.19999999999999,-0.2999999999999971,-4.5,-30.8,-7.599999999999998,-0.2949999999999999,30.0,7.0,-16.567,-8.5,7.700000000000001,0
2021,0,154,Oklahoma,15,Baylor,3.1000000000000085,-16.89999999999999,2.200000000000003,0.1999999999999957,-20.0,-20.1,-0.2589999999999999,31.0,7.0,-0.7830000000000013,-0.9000000000000057,5.200000000000003,0
2021,0,154,Oklahoma,203,Texas,6.900000000000006,-11.0,7.400000000000006,4.399999999999999,-17.9,-13.599999999999998,-0.2529999999999999,-32.0,5.0,-11.389000000000005,0.5999999999999943,2.700000000000003,0
2021,0,154,Oklahoma,88,Kansas,10.0,-2.5999999999999943,0.7000000000000028,5.699999999999996,-12.6,-5.099999999999998,-0.2209999999999999,-0.0,5.0,-14.332999999999998,-4.800000000000011,5.900000000000002,0
2021,0,154,Oklahoma,207,Texas Tech,8.300000000000011,4.700000000000003,15.5,12.599999999999994,-3.6,-19.8,-0.0939999999999999,-0.0,2.0,-13.420000000000002,3.299999999999997,5.600000000000001,0
2021,1,222,USC,68,Gonzaga,-0.5999999999999943,-15.5,-7.700000000000003,-8.099999999999994,-14.9,-4.5,-0.0519999999999999,6.0,5.0,5.289999999999999,-11.5,-1.0,0
2021,0,222,USC,39,Connecticut,5.299999999999997,-3.1000000000000085,-0.1000000000000085,9.800000000000004,-8.400000000000002,-12.800000000000004,-0.0439999999999999,-56.0,-1.0,7.217999999999996,1.3999999999999917,1.0999999999999996,0
2021,0,222,USC,37,Colorado,-5.299999999999997,-7.600000000000008,-2.6000000000000085,1.5,-2.3000000000000007,-8.899999999999999,-0.006,-24.0,1.0,23.026,0.5999999999999943,1.4000000000000004,0
2021,1,216,UCLA,68,Gonzaga,10.600000000000009,-13.099999999999994,-1.9000000000000057,-13.299999999999995,-23.7,7.5,-0.166,2.0,10.0,-7.286000000000001,-13.099999999999994,-0.5999999999999996,0
2021,0,216,UCLA,222,USC,11.200000000000005,2.4000000000000057,5.799999999999997,-5.200000000000003,-8.799999999999999,12.0,-0.1140000000000001,-4.0,5.0,-12.576,-1.5999999999999943,0.4000000000000003,0
2021,0,216,UCLA,158,Oregon,0.4000000000000057,0.2000000000000028,-2.300000000000012,-8.200000000000003,-0.200000000000001,10.099999999999998,-0.004,-12.0,4.0,3.2419999999999973,-5.200000000000003,-0.0999999999999996,0
2021,0,216,UCLA,37,Colorado,5.900000000000006,-5.200000000000003,3.1999999999999886,-3.700000000000003,-11.1,3.1000000000000014,-0.1200000000000001,-28.0,6.0,10.45,-1.0,1.8000000000000007,0
2021,0,228,VCU,239,West Virginia,2.6000000000000085,-2.0999999999999943,-4.899999999999999,3.5,-4.699999999999999,-13.6,-0.055,32.0,7.0,4.312000000000005,1.3000000000000114,2.0,0
2021,0,152,Ohio,80,Illinois,5.200000000000003,-6.6000000000000085,-6.1000000000000085,7.200000000000003,-11.800000000000004,1.5,-0.0589999999999999,-0.0,12.0,-44.80499999999999,-1.0,5.0,0
2021,1,152,Ohio,42,Creighton,5.400000000000006,11.699999999999989,-0.0,9.6,6.299999999999999,6.399999999999999,0.052,16.0,8.0,-20.118,3.4000000000000057,1.900000000000002,0
2021,0,114,Michigan,80,Illinois,8.700000000000003,-1.4000000000000057,-1.0,-2.0,-10.1,-5.699999999999999,-0.0519999999999999,-24.0,-0.0,-9.244999999999996,-7.200000000000003,-7.200000000000001,0
2021,1,114,Michigan,216,UCLA,-4.200000000000003,5.299999999999997,1.3000000000000114,2.8999999999999986,9.500000000000002,-9.099999999999998,0.1080000000000001,4.0,-10.0,12.966,-0.2000000000000028,-7.200000000000001,0
2021,1,48,Drexel,80,Illinois,13.400000000000006,-9.200000000000005,-0.7000000000000028,2.3000000000000043,-22.6,-2.8999999999999986,-0.2099999999999999,32.0,15.0,-52.43599999999999,-8.799999999999997,2.8999999999999986,0
2021,0,234,Virginia Tech,199,Syracuse,-5.399999999999992,-17.60000000000001,9.399999999999991,-3.0,-12.2,-12.000000000000004,-0.0589999999999999,48.0,-1.0,-7.686999999999998,-0.7000000000000028,3.1000000000000014,0
2021,0,234,Virginia Tech,136,North Carolina,7.300000000000011,6.1000000000000085,-1.8000000000000114,8.399999999999999,-1.1999999999999993,-20.1,-0.023,-0.0,2.0,-0.7610000000000028,-4.0,-2.6999999999999997,0
2021,1,234,Virginia Tech,55,Florida,-0.5999999999999943,8.900000000000006,-4.900000000000006,3.299999999999997,9.5,-1.400000000000002,0.129,32.0,3.0,12.760000000000002,-4.299999999999997,-3.1999999999999997,0
2021,0,234,Virginia Tech,67,Georgia Tech,-1.5,2.0,4.599999999999994,5.200000000000003,3.5,-4.900000000000002,0.039,-0.0,1.0,-0.6940000000000026,-1.5999999999999943,4.300000000000001,0
2021,0,122,Missouri,10,Arkansas,6.099999999999994,11.700000000000005,-2.0,2.3999999999999986,5.599999999999998,-6.800000000000001,0.049,56.0,6.0,-5.673000000000002,-4.5,-5.399999999999999,0
2021,1,122,Missouri,154,Oklahoma,-10.400000000000006,2.5,-2.700000000000003,-6.0,12.9,2.0,0.2249999999999999,32.0,1.0,10.756999999999998,1.1000000000000083,-5.300000000000001,0
2021,0,122,Missouri,202,Tennessee,4.0,-4.899999999999992,7.099999999999994,-0.5,-8.900000000000002,-7.099999999999998,-0.0549999999999999,-0.0,4.0,-11.384,-0.2999999999999971,-3.599999999999998,0
2021,0,122,Missouri,94,LSU,-16.799999999999997,-16.89999999999999,11.799999999999995,-1.4000000000000057,-0.1000000000000014,-9.400000000000002,0.031,32.0,1.0,1.6189999999999998,2.200000000000003,6.100000000000001,0
2021,0,94,LSU,10,Arkansas,22.89999999999999,28.599999999999994,-13.799999999999995,3.800000000000004,5.699999999999999,2.6000000000000014,0.018,24.0,5.0,-7.292000000000002,-6.700000000000003,-11.5,0
2021,1,94,LSU,114,Michigan,7.599999999999994,4.0,-14.200000000000005,1.3000000000000045,-3.6000000000000014,5.400000000000002,-0.043,24.0,7.0,-13.109000000000002,3.700000000000003,4.1,0
2021,0,94,LSU,3,Alabama,14.799999999999995,14.099999999999994,-7.799999999999997,2.5,-0.6999999999999993,4.000000000000004,-0.034,16.0,6.0,2.75,-6.099999999999994,-5.300000000000001,0
2021,0,94,LSU,55,Florida,9.799999999999995,19.0,-14.299999999999995,-1.0,9.2,8.100000000000001,0.1069999999999999,-0.0,1.0,14.883,-3.5,-8.3,0
2021,0,94,LSU,207,Texas Tech,14.700000000000005,24.099999999999994,1.0,8.0,9.4,-8.399999999999999,0.0999999999999999,-0.0,2.0,-4.282000000000004,2.200000000000003,-5.800000000000001,0
2021,1,47,Drake,222,USC,8.799999999999997,-1.1999999999999886,6.700000000000003,-4.600000000000001,-9.999999999999998,2.8000000000000007,-0.128,56.0,5.0,-20.719,-2.0999999999999943,-4.300000000000001,0
2021,1,78,Houston,15,Baylor,-6.200000000000003,4.5,-4.700000000000003,-1.8999999999999984,10.700000000000005,-3.6000000000000014,0.037,3.0,1.0,3.5479999999999983,-5.799999999999997,-2.1999999999999997,0
2021,1,68,Gonzaga,15,Baylor,-4.5,6.299999999999997,2.5,4.699999999999996,10.799999999999995,-12.5,0.036,1.0,-0.0,15.784,7.599999999999994,-2.4999999999999982,0
2021,1,83,Iona,3,Alabama,-3.5,-15.200000000000005,9.900000000000006,-2.8000000000000043,-11.7,4.599999999999998,-0.159,48.0,13.0,-28.629,-7.399999999999991,4.399999999999999,0
2021,0,15,Baylor,88,Kansas,6.899999999999992,14.299999999999995,-1.5,5.5,7.399999999999999,15.0,0.0379999999999999,-31.0,-2.0,-13.549999999999995,-3.9000000000000057,0.6999999999999993,0
2021,0,219,UNC Greensboro,243,Winthrop,3.200000000000003,-1.2000000000000028,5.1000000000000085,-1.8999999999999984,-4.4,9.8,-0.123,-0.0,1.0,2.042,-6.400000000000006,1.1000000000000014,0
2021,0,37,Colorado,158,Oregon,-5.5,5.400000000000006,-5.5,-4.5,10.9,6.9999999999999964,0.1160000000000001,16.0,-2.0,-7.208000000000002,-4.200000000000003,-1.9000000000000004,0
2021,0,37,Colorado,216,UCLA,-5.900000000000006,5.200000000000003,-3.1999999999999886,3.700000000000003,11.1,-3.1000000000000014,0.1200000000000001,28.0,-6.0,-10.45,1.0,-1.8000000000000007,0
2021,0,37,Colorado,202,Tennessee,11.5,7.900000000000006,5.0,0.4000000000000057,-3.6000000000000014,2.8999999999999986,-0.0309999999999999,-32.0,-0.0,-23.31,-5.0,-8.399999999999999,0
2021,1,70,Grand Canyon,84,Iowa,1.0,3.700000000000003,9.200000000000005,8.200000000000003,2.700000000000003,11.7,0.025,32.0,13.0,-43.87800000000001,-7.400000000000006,6.300000000000001,0
2021,0,70,Grand Canyon,37,Colorado,-4.599999999999994,-9.700000000000005,7.899999999999991,3.299999999999997,-5.099999999999998,2.1000000000000014,-0.028,32.0,10.0,-1.5779999999999994,0.5,7.0,0
2021,1,214,UC Santa Barbara,42,Creighton,11.700000000000005,13.899999999999991,10.100000000000009,3.299999999999997,2.200000000000001,-4.100000000000001,0.002,48.0,7.0,-24.596,0.8000000000000114,-5.099999999999998,0
2022,0,45,Delaware,43,Davidson,1.8999999999999917,-4.900000000000006,-2.299999999999997,-0.2000000000000028,-6.799999999999999,9.1,-0.128,-0.0,5.0,-8.998000000000001,2.800000000000012,6.0,0
2022,1,45,Delaware,232,Villanova,12.0,-5.700000000000003,4.799999999999997,7.699999999999996,-17.700000000000003,-6.700000000000003,-0.244,60.0,13.0,-30.209000000000003,6.1000000000000085,7.1,0
2022,0,3,Alabama,43,Davidson,-4.799999999999997,2.5,5.0,-0.1000000000000014,7.300000000000001,15.4,0.086,-0.0,-4.0,14.290000000000004,8.700000000000003,4.5,0
2022,0,3,Alabama,92,Kentucky,-0.1999999999999886,-3.5,3.200000000000003,5.299999999999997,-3.3000000000000007,-4.900000000000006,-0.0209999999999999,-0.0,4.0,-15.93,4.099999999999994,3.1,0
2022,0,3,Alabama,94,LSU,5.700000000000003,12.5,10.599999999999994,8.399999999999999,6.800000000000001,2.8999999999999986,0.056,-0.0,-0.0,12.314000000000004,3.5999999999999943,-1.900000000000002,0
2022,1,3,Alabama,150,Notre Dame,-3.799999999999997,7.900000000000006,-2.0,6.299999999999997,11.7,14.199999999999996,0.158,32.0,-5.0,-8.302999999999997,3.899999999999992,-0.5,0
2022,0,3,Alabama,12,Auburn,0.1000000000000085,-0.5999999999999943,5.599999999999994,1.8999999999999984,-0.6999999999999993,1.7999999999999972,-0.005,32.0,4.0,3.1910000000000025,2.8999999999999915,5.0,0
2022,0,3,Alabama,112,Memphis,1.3000000000000114,7.700000000000003,6.299999999999997,7.700000000000003,6.4,-4.400000000000006,0.061,32.0,-3.0,-4.641999999999996,3.0999999999999943,-5.5,0
2022,0,171,Richmond,43,Davidson,2.3999999999999915,-1.7000000000000028,-2.700000000000003,-3.200000000000003,-4.1,-0.5999999999999979,-0.0729999999999999,-32.0,2.0,3.8359999999999994,3.700000000000003,-1.0999999999999996,0
2022,1,171,Richmond,167,Providence,-3.200000000000003,8.0,-1.1000000000000083,10.0,11.2,-10.0,0.278,16.0,8.0,1.3619999999999983,2.700000000000003,-1.0999999999999996,0
2022,0,92,Kentucky,49,Duke,-4.0,-1.5999999999999943,10.700000000000005,-5.099999999999994,2.400000000000002,12.1,0.0209999999999999,60.0,-0.0,1.720000000000006,-0.2000000000000028,2.6,0
2022,0,92,Kentucky,10,Arkansas,-1.1000000000000083,11.5,-0.4000000000000057,6.5,12.6,10.000000000000004,0.1299999999999999,56.0,-2.0,18.033,-3.5999999999999943,-2.799999999999999,0
2022,0,92,Kentucky,94,LSU,5.899999999999992,16.0,7.399999999999991,3.1000000000000014,10.1,7.800000000000004,0.0769999999999999,-0.0,-4.0,28.244000000000003,-0.5,-5.000000000000002,0
2022,0,92,Kentucky,150,Notre Dame,-3.6000000000000085,11.400000000000006,-5.200000000000003,1.0,15.0,19.1,0.1789999999999999,32.0,-9.0,7.627000000000002,-0.2000000000000028,-3.6,0
